# Column 1: Score
# Column 2: Roll
# Column 3: Best Action
900 224466 0.0 failed
900 113555 1000.0 select-11555-end
900 23445 950.0 select-5-end
900 2335 950.0 select-5-end
900 113556 1000.0 select-1155-end
900 23446 0.0 failed
900 2336 0.0 failed
900 235555 1000.0 select-5555-end
900 235556 1000.0 select-555-end
900 13666 1000.0 select-1666-end
900 13355 1000.0 select-155-end
900 335566 1000.0 select-55-end
900 13356 1000.0 select-15-end
900 3333 0.0 failed
900 24444 0.0 failed
900 3334 0.0 failed
900 114555 1000.0 select-11555-end
900 24445 1000.0 select-5444-end
900 3335 1000.0 select-5333-end
900 133666 1000.0 select-1666-end
900 114556 1000.0 select-1155-end
900 24446 0.0 failed
900 3336 0.0 failed
900 25566 1000.0 select-55-end
900 133355 1000.0 select-155333-end
900 133356 1000.0 select-15333-end
900 111366 1000.0 select-111-end
900 255666 1000.0 select-55666-end
900 144444 1000.0 select-144444-end
900 144445 1000.0 select-154444-end
900 14666 1000.0 select-1666-end
900 144446 1000.0 select-14444-end
900 233366 0.0 failed
900 122455 1000.0 select-155-end
900 122456 1000.0 select-15-end
900 233 0.0 failed
900 234 0.0 failed
900 235 950.0 select-5-end
900 11122 1000.0 select-111-end
900 236 0.0 failed
900 333333 0.0 failed
900 244455 1000.0 select-55444-end
900 11123 1000.0 select-111-end
900 333334 0.0 failed
900 244456 1000.0 select-5444-end
900 11124 1000.0 select-111-end
900 333335 1000.0 select-533333-end
900 11166 1000.0 select-111-end
900 11125 1000.0 select-5111-end
900 333336 0.0 failed
900 222466 0.0 failed
900 115555 1000.0 select-115555-end
900 44555 1000.0 select-555-end
900 11126 1000.0 select-111-end
900 134666 1000.0 select-1666-end
900 115556 1000.0 select-11555-end
900 44556 1000.0 select-55-end
900 1455 1000.0 select-155-end
900 1456 1000.0 select-15-end
900 22566 950.0 select-5-end
900 1144 1000.0 select-11-end
900 1145 1000.0 select-115-end
900 22255 1000.0 select-55222-end
900 344466 0.0 failed
900 112366 1000.0 select-11-end
900 1146 1000.0 select-11-end
900 22256 1000.0 select-5222-end
900 256666 1000.0 select-56666-end
900 15666 1000.0 select-15666-end
900 33344 0.0 failed
900 123455 1000.0 select-155-end
900 33345 1000.0 select-5333-end
900 123456 1000.0 select-15-end
900 33346 0.0 failed
900 34466 0.0 failed
900 445555 1000.0 select-5555-end
900 445556 1000.0 select-555-end
900 223466 0.0 failed
900 45555 1000.0 select-5555-end
900 135666 1000.0 select-15666-end
900 45556 1000.0 select-555-end
900 2455 1000.0 select-55-end
900 23566 950.0 select-5-end
900 2456 950.0 select-5-end
900 113366 1000.0 select-11-end
900 16666 1000.0 select-16666-end
900 136666 1000.0 select-16666-end
900 3455 1000.0 select-55-end
900 24566 950.0 select-5-end
900 3456 950.0 select-5-end
900 111444 1000.0 select-111444-end
900 111445 1000.0 select-5111-end
900 111446 1000.0 select-111-end
900 111133 1000.0 select-1111-end
900 111134 1000.0 select-1111-end
900 111135 1000.0 select-51111-end
900 111136 1000.0 select-1111-end
900 233444 0.0 failed
900 144566 1000.0 select-15-end
900 233445 950.0 select-5-end
900 233446 0.0 failed
900 666 0.0 failed
900 122222 1000.0 select-122222-end
900 122223 1000.0 select-12222-end
900 122224 1000.0 select-12222-end
900 11555 1000.0 select-11555-end
900 122266 1000.0 select-1222-end
900 122225 1000.0 select-152222-end
900 355 1000.0 select-55-end
900 11556 1000.0 select-1155-end
900 122226 1000.0 select-12222-end
900 356 950.0 select-5-end
900 11244 1000.0 select-11-end
900 333455 1000.0 select-55333-end
900 66666 0.0 failed
900 11245 1000.0 select-115-end
900 333456 1000.0 select-5333-end
900 11246 1000.0 select-11-end
900 4455 1000.0 select-55-end
900 4456 950.0 select-5-end
900 222233 0.0 failed
900 222234 0.0 failed
900 222235 1000.0 select-52222-end
900 1222 1000.0 select-1222-end
900 222236 0.0 failed
900 1223 1000.0 select-1-end
900 22333 0.0 failed
900 112444 1000.0 select-11444-end
900 1224 1000.0 select-1-end
900 22334 0.0 failed
900 112445 1000.0 select-115-end
900 1266 1000.0 select-1-end
900 1225 1000.0 select-15-end
900 22335 950.0 select-5-end
900 112446 1000.0 select-11-end
900 1226 1000.0 select-1-end
900 22336 0.0 failed
900 234444 0.0 failed
900 145566 1000.0 select-155-end
900 234445 1000.0 select-5444-end
900 234446 0.0 failed
900 33466 0.0 failed
900 444555 1000.0 select-555444-end
900 444556 1000.0 select-55444-end
900 12555 1000.0 select-1555-end
900 12556 1000.0 select-155-end
900 12244 1000.0 select-1-end
900 334455 1000.0 select-55-end
900 12245 1000.0 select-15-end
900 334456 950.0 select-5-end
900 12246 1000.0 select-1-end
900 224666 0.0 failed
900 2222 0.0 failed
900 2223 0.0 failed
900 23333 0.0 failed
900 113444 1000.0 select-11444-end
900 2224 0.0 failed
900 23334 0.0 failed
900 113445 1000.0 select-115-end
900 2266 0.0 failed
900 2225 1000.0 select-5222-end
900 23335 1000.0 select-5333-end
850 113446 1000.0 select-11-end
850 2226 0.0 failed
850 23336 0.0 failed
850 346666 0.0 failed
850 13555 1000.0 select-1555-end
850 13556 1000.0 select-155-end
850 225666 1000.0 select-5666-end
850 114444 1000.0 select-114444-end
850 133555 1000.0 select-1555-end
850 114445 1000.0 select-115444-end
850 133556 1000.0 select-155-end
850 114446 1000.0 select-11444-end
850 111566 1000.0 select-5111-end
850 111255 1000.0 select-55111-end
850 255555 1000.0 select-55555-end
850 111256 1000.0 select-5111-end
850 255556 1000.0 select-5555-end
850 233566 900.0 select-5-end
850 44 0.0 failed
850 14555 1000.0 select-1555-end
850 45 900.0 select-5-end
850 14556 1000.0 select-155-end
850 122344 950.0 select-1-end
850 46 0.0 failed
850 122345 1000.0 select-15-end
850 122346 950.0 select-1-end
850 355566 1000.0 select-555-end
850 122 950.0 select-1-end
850 123 950.0 select-1-end
850 124 950.0 select-1-end
850 11366 1000.0 select-11-end
850 226666 0.0 failed
850 222666 0.0 failed
850 166 950.0 select-1-end
850 125 1000.0 select-15-end
850 126 950.0 select-1-end
850 1 950.0 select-1-end
850 2 0.0 failed
850 3 0.0 failed
850 222355 1000.0 select-55222-end
850 44444 0.0 failed
850 4 0.0 failed
850 222356 1000.0 select-5222-end
850 134555 1000.0 select-1555-end
850 44445 1000.0 select-54444-end
850 5 908.4 select-5-continue
850 134556 1000.0 select-155-end
850 44446 0.0 failed
850 1344 950.0 select-1-end
850 6 0.0 failed
850 1345 1000.0 select-15-end
850 22455 950.0 select-55-end
850 344666 0.0 failed
850 112566 1000.0 select-115-end
850 1346 950.0 select-1-end
850 22456 900.0 select-5-end
850 112255 1000.0 select-1155-end
850 112256 1000.0 select-115-end
850 466666 0.0 failed
850 234566 900.0 select-5-end
850 15555 1000.0 select-15555-end
850 34666 0.0 failed
850 15556 1000.0 select-1555-end
850 123344 950.0 select-1-end
850 123345 1000.0 select-15-end
850 123346 950.0 select-1-end
850 124466 950.0 select-1-end
850 12366 950.0 select-1-end
850 223666 0.0 failed
850 223355 950.0 select-55-end
850 223356 900.0 select-5-end
850 135555 1000.0 select-15555-end
850 135556 1000.0 select-1555-end
850 2344 0.0 failed
850 23455 950.0 select-55-end
850 2345 900.0 select-5-end
850 345666 1000.0 select-5666-end
850 113566 1000.0 select-115-end
850 23456 900.0 select-5-end
850 2346 0.0 failed
850 235566 950.0 select-55-end
850 35666 1000.0 select-5666-end
850 13366 950.0 select-1-end
850 155666 1000.0 select-155666-end
850 3344 0.0 failed
850 24455 950.0 select-55-end
850 3345 900.0 select-5-end
850 114566 1000.0 select-115-end
850 24456 900.0 select-5-end
850 3346 0.0 failed
850 133366 1000.0 select-1333-end
850 111333 1000.0 select-111333-end
850 111334 1000.0 select-111-end
850 111335 1000.0 select-5111-end
850 111336 1000.0 select-111-end
850 36666 0.0 failed
850 233333 0.0 failed
850 144455 1000.0 select-155444-end
850 233334 0.0 failed
850 144456 1000.0 select-15444-end
850 233335 1000.0 select-53333-end
850 233336 0.0 failed
850 122466 950.0 select-1-end
850 555 1000.0 select-555-end
850 556 950.0 select-55-end
850 11444 1000.0 select-11444-end
850 244 0.0 failed
850 11445 1000.0 select-115-end
850 245 900.0 select-5-end
850 11446 1000.0 select-11-end
850 246 0.0 failed
850 11133 1000.0 select-111-end
850 333344 0.0 failed
850 244466 0.0 failed
850 11134 1000.0 select-111-end
850 333345 1000.0 select-53333-end
850 156666 1000.0 select-156666-end
850 11135 1000.0 select-5111-end
850 333346 0.0 failed
850 11136 1000.0 select-111-end
850 115566 1000.0 select-1155-end
850 44566 900.0 select-5-end
850 1466 950.0 select-1-end
850 1111 1000.0 select-1111-end
850 1112 1000.0 select-111-end
850 22222 0.0 failed
850 112333 1000.0 select-11333-end
850 1113 1000.0 select-111-end
850 22223 0.0 failed
850 112334 1000.0 select-11-end
850 1114 1000.0 select-111-end
850 22224 0.0 failed
850 1155 1000.0 select-1155-end
850 112335 1000.0 select-115-end
850 1115 1000.0 select-5111-end
850 22266 0.0 failed
850 22225 1000.0 select-52222-end
850 1156 1000.0 select-115-end
850 112336 1000.0 select-11-end
850 1116 1000.0 select-111-end
850 22226 0.0 failed
850 33666 0.0 failed
850 555666 1000.0 select-555666-end
850 33355 1000.0 select-55333-end
850 444444 0.0 failed
850 123466 950.0 select-1-end
850 33356 1000.0 select-5333-end
850 444445 1000.0 select-544444-end
850 444446 0.0 failed
850 12444 1000.0 select-1444-end
850 445566 950.0 select-55-end
850 12445 1000.0 select-15-end
850 12446 950.0 select-1-end
850 45566 950.0 select-55-end
850 224555 1000.0 select-555-end
850 224556 950.0 select-55-end
850 2466 0.0 failed
850 113333 1000.0 select-113333-end
850 113334 1000.0 select-11333-end
850 113335 1000.0 select-115333-end
850 113336 1000.0 select-11333-end
850 556666 1000.0 select-556666-end
850 13444 1000.0 select-1444-end
850 13445 1000.0 select-15-end
850 13446 950.0 select-1-end
850 225555 1000.0 select-5555-end
850 225556 1000.0 select-555-end
850 3466 0.0 failed
850 133444 1000.0 select-1444-end
850 133445 1000.0 select-15-end
850 133446 950.0 select-1-end
850 111455 1000.0 select-55111-end
850 111456 1000.0 select-5111-end
850 111144 1000.0 select-1111-end
850 111145 1000.0 select-51111-end
850 111146 1000.0 select-1111-end
850 233455 950.0 select-55-end
850 233456 900.0 select-5-end
850 14444 1000.0 select-14444-end
850 14445 1000.0 select-15444-end
850 122233 1000.0 select-1222-end
850 14446 1000.0 select-1444-end
850 122234 1000.0 select-1222-end
850 122235 1000.0 select-15222-end
850 11566 1000.0 select-115-end
850 122236 1000.0 select-1222-end
850 366 0.0 failed
850 11255 1000.0 select-1155-end
850 333466 0.0 failed
850 222555 1000.0 select-555222-end
850 11256 1000.0 select-115-end
850 222556 1000.0 select-55222-end
850 4466 0.0 failed
850 222244 0.0 failed
850 222245 1000.0 select-52222-end
850 134444 1000.0 select-14444-end
850 222246 0.0 failed
850 134445 1000.0 select-15444-end
850 1233 950.0 select-1-end
850 134446 1000.0 select-1444-end
850 1234 950.0 select-1-end
850 22344 0.0 failed
850 344555 1000.0 select-555-end
850 112455 1000.0 select-1155-end
850 1235 1000.0 select-15-end
850 22345 900.0 select-5-end
850 344556 950.0 select-55-end
850 112456 1000.0 select-115-end
850 1236 950.0 select-1-end
850 22346 0.0 failed
850 234455 950.0 select-55-end
850 234456 900.0 select-5-end
850 444566 1000.0 select-5444-end
850 34555 1000.0 select-555-end
850 124666 1000.0 select-1666-end
850 34556 950.0 select-55-end
850 12566 1000.0 select-15-end
850 12255 1000.0 select-155-end
850 334466 0.0 failed
850 223555 1000.0 select-555-end
850 12256 1000.0 select-15-end
850 246666 0.0 failed
850 223556 950.0 select-55-end
850 2233 0.0 failed
850 23344 0.0 failed
850 2234 0.0 failed
850 345555 1000.0 select-5555-end
850 113455 1000.0 select-1155-end
850 23345 900.0 select-5-end
850 2235 900.0 select-5-end
850 345556 1000.0 select-555-end
850 113456 1000.0 select-115-end
850 23346 0.0 failed
850 2236 0.0 failed
850 35555 1000.0 select-5555-end
850 125666 1000.0 select-15666-end
850 35556 1000.0 select-555-end
850 13566 1000.0 select-15-end
850 155555 1000.0 select-155555-end
850 155556 1000.0 select-15555-end
850 114455 1000.0 select-1155-end
850 133566 1000.0 select-15-end
850 114456 1000.0 select-115-end
850 111222 1000.0 select-111222-end
850 111223 1000.0 select-111-end
850 111224 1000.0 select-111-end
850 111266 1000.0 select-111-end
850 111225 1000.0 select-5111-end
850 255566 1000.0 select-555-end
850 111226 1000.0 select-111-end
850 11 1000.0 select-11-end
850 126666 1000.0 select-16666-end
850 122666 1000.0 select-1666-end
850 12 950.0 select-1-end
850 13 950.0 select-1-end
850 55 950.0 select-55-end
850 14 950.0 select-1-end
850 14566 1000.0 select-15-end
850 56 900.0 select-5-end
850 15 1000.0 select-15-end
850 122355 1000.0 select-155-end
850 444 0.0 failed
850 16 950.0 select-1-end
850 122356 1000.0 select-15-end
850 445 900.0 select-5-end
850 446 0.0 failed
850 11333 1000.0 select-11333-end
850 244666 0.0 failed
850 11334 1000.0 select-11-end
850 133 950.0 select-1-end
850 11335 1000.0 select-115-end
850 134 950.0 select-1-end
850 11336 1000.0 select-11-end
850 135 1000.0 select-15-end
850 136 950.0 select-1-end
850 1666 1000.0 select-1666-end
850 222366 0.0 failed
850 44455 1000.0 select-55444-end
850 366666 0.0 failed
850 134566 1000.0 select-15-end
850 44456 1000.0 select-5444-end
850 1355 1000.0 select-155-end
850 1356 1000.0 select-15-end
850 22466 0.0 failed
850 112222 1000.0 select-112222-end
850 112223 1000.0 select-11222-end
850 112224 1000.0 select-11222-end
850 112266 1000.0 select-11-end
850 112225 1000.0 select-115222-end
850 112226 1000.0 select-11222-end
850 33555 1000.0 select-555-end
850 555555 1000.0 select-555555-end
850 123666 1000.0 select-1666-end
850 33556 950.0 select-55-end
850 555556 1000.0 select-55555-end
850 15566 1000.0 select-155-end
850 123355 1000.0 select-155-end
850 123356 1000.0 select-15-end
850 12333 1000.0 select-1333-end
850 245666 1000.0 select-5666-end
850 12334 950.0 select-1-end
850 12335 1000.0 select-15-end
850 12336 950.0 select-1-end
850 2666 0.0 failed
850 223366 0.0 failed
850 224444 0.0 failed
850 135566 1000.0 select-155-end
850 224445 1000.0 select-5444-end
850 2355 950.0 select-55-end
850 224446 0.0 failed
850 23466 0.0 failed
850 2356 900.0 select-5-end
850 13333 1000.0 select-13333-end
850 13334 1000.0 select-1333-end
850 13335 1000.0 select-15333-end
850 13336 1000.0 select-1333-end
850 3666 0.0 failed
850 3355 950.0 select-55-end
850 24466 0.0 failed
850 3356 900.0 select-5-end
850 133333 1000.0 select-133333-end
850 133334 1000.0 select-13333-end
850 133335 1000.0 select-153333-end
850 133336 1000.0 select-13333-end
850 111344 1000.0 select-111-end
850 111345 1000.0 select-5111-end
850 111346 1000.0 select-111-end
850 233344 0.0 failed
850 144466 1000.0 select-1444-end
850 233345 1000.0 select-5333-end
850 233346 0.0 failed
850 566 900.0 select-5-end
850 11455 1000.0 select-1155-end
850 333666 0.0 failed
850 11456 1000.0 select-115-end
850 255 950.0 select-55-end
850 256 900.0 select-5-end
850 4666 0.0 failed
850 11144 1000.0 select-111-end
850 333355 1000.0 select-553333-end
850 222444 0.0 failed
850 11145 1000.0 select-5111-end
850 333356 1000.0 select-53333-end
850 222445 1000.0 select-5222-end
850 11146 1000.0 select-111-end
850 222446 0.0 failed
850 455666 1000.0 select-55666-end
850 1122 1000.0 select-11-end
850 1123 1000.0 select-11-end
850 22233 0.0 failed
850 344444 0.0 failed
850 112344 1000.0 select-11-end
850 1124 1000.0 select-11-end
850 22234 0.0 failed
850 344445 1000.0 select-54444-end
850 112345 1000.0 select-115-end
850 1166 1000.0 select-11-end
850 1125 1000.0 select-115-end
850 22235 1000.0 select-5222-end
850 344446 0.0 failed
850 112346 1000.0 select-11-end
850 1126 1000.0 select-11-end
850 22236 0.0 failed
850 55666 1000.0 select-55666-end
850 33366 0.0 failed
850 444455 1000.0 select-554444-end
850 34444 0.0 failed
850 444456 1000.0 select-54444-end
850 124555 1000.0 select-1555-end
850 34445 1000.0 select-5444-end
850 124556 1000.0 select-155-end
850 34446 0.0 failed
850 12455 1000.0 select-155-end
850 334666 0.0 failed
850 12456 1000.0 select-15-end
850 5666 1000.0 select-5666-end
850 223444 0.0 failed
850 223445 900.0 select-5-end
850 223446 0.0 failed
850 456666 1000.0 select-56666-end
850 224566 900.0 select-5-end
850 113344 1000.0 select-11-end
850 113345 1000.0 select-115-end
850 113346 1000.0 select-11-end
850 56666 1000.0 select-56666-end
850 125555 1000.0 select-15555-end
850 125556 1000.0 select-1555-end
850 13455 1000.0 select-155-end
850 335666 1000.0 select-5666-end
850 13456 1000.0 select-15-end
850 6666 0.0 failed
850 225566 950.0 select-55-end
850 25666 1000.0 select-5666-end
850 133455 1000.0 select-155-end
850 133456 1000.0 select-15-end
850 111466 1000.0 select-111-end
850 111111 1000.0 select-111111-end
850 111112 1000.0 select-11111-end
850 111113 1000.0 select-11111-end
850 111155 1000.0 select-551111-end
850 111114 1000.0 select-11111-end
850 111156 1000.0 select-51111-end
850 111115 1000.0 select-511111-end
850 111116 1000.0 select-11111-end
850 233466 0.0 failed
850 122555 1000.0 select-1555-end
850 122556 1000.0 select-155-end
850 14455 1000.0 select-155-end
850 336666 0.0 failed
850 14456 1000.0 select-15-end
850 122244 1000.0 select-1222-end
850 333 0.0 failed
850 122245 1000.0 select-15222-end
850 334 0.0 failed
850 122246 1000.0 select-1222-end
850 335 900.0 select-5-end
850 11222 1000.0 select-11222-end
850 336 0.0 failed
850 244555 1000.0 select-555-end
850 11223 1000.0 select-11-end
850 244556 950.0 select-55-end
850 11224 1000.0 select-11-end
850 11266 1000.0 select-11-end
850 11225 1000.0 select-115-end
850 222566 1000.0 select-5222-end
850 11226 1000.0 select-11-end
850 1555 1000.0 select-1555-end
850 26666 0.0 failed
850 1556 1000.0 select-155-end
850 22666 0.0 failed
850 222255 1000.0 select-552222-end
850 222256 1000.0 select-52222-end
850 134455 1000.0 select-155-end
850 134456 1000.0 select-15-end
850 1244 950.0 select-1-end
850 1245 1000.0 select-15-end
850 22355 950.0 select-55-end
850 344566 900.0 select-5-end
850 112466 1000.0 select-11-end
850 1246 950.0 select-1-end
850 22356 900.0 select-5-end
850 33444 0.0 failed
850 234466 0.0 failed
850 123555 1000.0 select-1555-end
850 33445 900.0 select-5-end
850 123556 1000.0 select-155-end
850 33446 0.0 failed
850 34566 900.0 select-5-end
850 12222 1000.0 select-12222-end
850 245555 1000.0 select-5555-end
850 12223 1000.0 select-1222-end
850 245556 1000.0 select-555-end
850 12224 1000.0 select-1222-end
850 12266 950.0 select-1-end
850 12225 1000.0 select-15222-end
850 223566 900.0 select-5-end
850 12226 1000.0 select-1222-end
850 2555 1000.0 select-555-end
850 23666 0.0 failed
850 2556 950.0 select-55-end
850 2244 0.0 failed
850 2245 900.0 select-5-end
850 23355 950.0 select-55-end
850 345566 950.0 select-55-end
850 113466 1000.0 select-11-end
850 2246 0.0 failed
850 23356 900.0 select-5-end
850 35566 950.0 select-55-end
850 3555 1000.0 select-555-end
850 24666 0.0 failed
850 3556 950.0 select-55-end
850 155566 1000.0 select-1555-end
850 114466 1000.0 select-11-end
850 111233 1000.0 select-111-end
850 111234 1000.0 select-111-end
850 111235 1000.0 select-5111-end
850 111236 1000.0 select-111-end
850 144666 1000.0 select-1666-end
850 22 0.0 failed
850 23 0.0 failed
850 24 0.0 failed
850 66 0.0 failed
850 25 900.0 select-5-end
850 26 0.0 failed
850 122366 950.0 select-1-end
850 455 950.0 select-55-end
850 266666 0.0 failed
850 456 900.0 select-5-end
850 11344 1000.0 select-11-end
850 333555 1000.0 select-555333-end
850 144 950.0 select-1-end
850 11345 1000.0 select-115-end
850 333556 1000.0 select-55333-end
850 145 1000.0 select-15-end
850 4555 1000.0 select-555-end
850 11346 1000.0 select-11-end
850 146 950.0 select-1-end
850 4556 950.0 select-55-end
850 222333 0.0 failed
850 222334 0.0 failed
850 222335 1000.0 select-5222-end
850 222336 0.0 failed
850 44466 0.0 failed
850 455555 1000.0 select-55555-end
850 455556 1000.0 select-5555-end
850 1366 950.0 select-1-end
850 112233 1000.0 select-11-end
850 112234 1000.0 select-11-end
850 112235 1000.0 select-115-end
850 112236 1000.0 select-11-end
850 55555 1000.0 select-55555-end
850 145666 1000.0 select-15666-end
850 55556 1000.0 select-5555-end
850 33566 900.0 select-5-end
850 555566 1000.0 select-5555-end
850 123366 950.0 select-1-end
850 124444 1000.0 select-14444-end
850 124445 1000.0 select-15444-end
850 124446 1000.0 select-1444-end
850 12344 950.0 select-1-end
850 334555 1000.0 select-555-end
850 12345 1000.0 select-15-end
850 334556 950.0 select-55-end
850 12346 950.0 select-1-end
850 5555 1000.0 select-5555-end
850 5556 1000.0 select-555-end
850 223333 0.0 failed
850 223334 0.0 failed
850 223335 1000.0 select-5333-end
850 223336 0.0 failed
850 224455 950.0 select-55-end
850 224456 900.0 select-5-end
850 2366 0.0 failed
850 666666 0.0 failed
850 146666 1000.0 select-16666-end
850 13344 950.0 select-1-end
850 335555 1000.0 select-5555-end
850 13345 1000.0 select-15-end
850 335556 1000.0 select-555-end
850 13346 950.0 select-1-end
850 3366 0.0 failed
850 25555 1000.0 select-5555-end
850 111666 1000.0 select-111666-end
850 25556 1000.0 select-555-end
850 133344 1000.0 select-1333-end
850 133345 1000.0 select-15333-end
850 133346 1000.0 select-1333-end
850 111355 1000.0 select-55111-end
850 111356 1000.0 select-5111-end
850 233666 0.0 failed
850 233355 1000.0 select-55333-end
850 122444 1000.0 select-1444-end
850 233356 1000.0 select-5333-end
850 122445 1000.0 select-15-end
850 122446 950.0 select-1-end
850 355666 1000.0 select-55666-end
850 222 0.0 failed
850 223 0.0 failed
850 224 0.0 failed
850 11466 1000.0 select-11-end
850 11111 1000.0 select-11111-end
850 266 0.0 failed
850 225 900.0 select-5-end
850 244444 0.0 failed
850 11112 1000.0 select-1111-end
850 226 0.0 failed
850 244445 1000.0 select-54444-end
850 11113 1000.0 select-1111-end
850 244446 0.0 failed
850 11114 1000.0 select-1111-end
850 11155 1000.0 select-55111-end
850 333366 0.0 failed
850 222455 1000.0 select-55222-end
850 11156 1000.0 select-5111-end
850 11115 1000.0 select-51111-end
850 222456 1000.0 select-5222-end
850 11116 1000.0 select-1111-end
850 1444 1000.0 select-1444-end
850 1445 1000.0 select-15-end
850 22555 1000.0 select-555-end
850 116666 1000.0 select-116666-end
850 112666 1000.0 select-11666-end
850 1446 950.0 select-1-end
850 22556 950.0 select-55-end
850 1133 1000.0 select-11-end
850 1134 1000.0 select-11-end
850 22244 0.0 failed
850 344455 1000.0 select-55444-end
850 112355 1000.0 select-1155-end
850 1135 1000.0 select-115-end
850 22245 1000.0 select-5222-end
850 344456 1000.0 select-5444-end
850 112356 1000.0 select-115-end
850 1136 1000.0 select-11-end
850 22246 0.0 failed
850 234666 0.0 failed
850 33333 0.0 failed
850 123444 1000.0 select-1444-end
850 33334 0.0 failed
850 123445 1000.0 select-15-end
850 33335 1000.0 select-53333-end
850 123446 950.0 select-1-end
850 33336 0.0 failed
850 444466 0.0 failed
850 34455 950.0 select-55-end
850 356666 1000.0 select-56666-end
850 124566 1000.0 select-15-end
850 34456 900.0 select-5-end
850 12466 950.0 select-1-end
850 223455 950.0 select-55-end
850 223456 900.0 select-5-end
850 2444 0.0 failed
850 23555 1000.0 select-555-end
850 2445 900.0 select-5-end
850 113666 1000.0 select-11666-end
850 23556 950.0 select-55-end
850 2446 0.0 failed
850 113355 1000.0 select-1155-end
850 113356 1000.0 select-115-end
850 235666 1000.0 select-5666-end
850 125566 1000.0 select-155-end
850 13466 950.0 select-1-end
850 3444 0.0 failed
850 24555 1000.0 select-555-end
850 3445 900.0 select-5-end
850 114666 1000.0 select-11666-end
850 24556 950.0 select-55-end
850 3446 0.0 failed
850 133466 950.0 select-1-end
850 236666 0.0 failed
850 111122 1000.0 select-1111-end
850 111123 1000.0 select-1111-end
850 111124 1000.0 select-1111-end
850 111166 1000.0 select-1111-end
850 111125 1000.0 select-51111-end
850 144555 1000.0 select-1555-end
850 111126 1000.0 select-1111-end
850 144556 1000.0 select-155-end
850 122566 1000.0 select-15-end
850 14466 950.0 select-1-end
850 122255 1000.0 select-155222-end
850 344 0.0 failed
850 122256 1000.0 select-15222-end
850 345 900.0 select-5-end
850 346 0.0 failed
850 11233 1000.0 select-11-end
850 333444 0.0 failed
850 244566 900.0 select-5-end
850 11234 1000.0 select-11-end
850 333445 1000.0 select-5333-end
850 4444 0.0 failed
850 11235 1000.0 select-115-end
850 333446 0.0 failed
850 4445 1000.0 select-5444-end
850 11236 1000.0 select-11-end
850 115666 1000.0 select-115666-end
850 44666 0.0 failed
850 4446 0.0 failed
850 222222 0.0 failed
850 222223 0.0 failed
850 1566 1000.0 select-15-end
850 222224 0.0 failed
850 222266 0.0 failed
850 222225 1000.0 select-522222-end
850 222226 0.0 failed
850 134466 950.0 select-1-end
850 1255 1000.0 select-155-end
850 1256 1000.0 select-15-end
850 22366 0.0 failed
850 145555 1000.0 select-15555-end
850 145556 1000.0 select-1555-end
850 33455 950.0 select-55-end
850 123566 1000.0 select-15-end
850 33456 900.0 select-5-end
850 445666 1000.0 select-5666-end
850 12233 950.0 select-1-end
850 334444 0.0 failed
850 245566 950.0 select-55-end
850 12234 950.0 select-1-end
850 334445 1000.0 select-5444-end
850 12235 1000.0 select-15-end
850 334446 0.0 failed
850 12236 950.0 select-1-end
850 45666 1000.0 select-5666-end
850 2566 900.0 select-5-end
850 2255 950.0 select-55-end
850 2256 900.0 select-5-end
850 23366 0.0 failed
850 446666 0.0 failed
850 46666 0.0 failed
850 3566 900.0 select-5-end
850 111555 1000.0 select-555111-end
850 111556 1000.0 select-55111-end
850 111244 1000.0 select-111-end
850 166666 1000.0 select-166666-end
850 111245 1000.0 select-5111-end
850 111246 1000.0 select-111-end
850 233555 1000.0 select-555-end
850 233556 950.0 select-55-end
850 33 0.0 failed
850 34 0.0 failed
850 122333 1000.0 select-1333-end
850 35 900.0 select-5-end
850 122334 950.0 select-1-end
850 36 0.0 failed
850 122335 1000.0 select-15-end
850 11666 1000.0 select-11666-end
850 122336 950.0 select-1-end
850 466 0.0 failed
850 355555 1000.0 select-55555-end
850 111 1000.0 select-111-end
850 355556 1000.0 select-5555-end
850 112 1000.0 select-11-end
850 11355 1000.0 select-1155-end
850 113 1000.0 select-11-end
850 333566 1000.0 select-5333-end
850 11356 1000.0 select-115-end
850 155 1000.0 select-155-end
850 114 1000.0 select-11-end
850 156 1000.0 select-15-end
850 4566 900.0 select-5-end
850 115 1000.0 select-115-end
850 116 1000.0 select-11-end
850 222344 0.0 failed
850 222345 1000.0 select-5222-end
850 222346 0.0 failed
850 1333 1000.0 select-1333-end
850 1334 950.0 select-1-end
850 22444 0.0 failed
850 455566 1000.0 select-555-end
850 112555 1000.0 select-11555-end
850 1335 1000.0 select-15-end
850 22445 900.0 select-5-end
850 112556 1000.0 select-1155-end
850 1336 950.0 select-1-end
850 22446 0.0 failed
850 112244 1000.0 select-11-end
850 112245 1000.0 select-115-end
850 112246 1000.0 select-11-end
850 55566 1000.0 select-555-end
850 234555 1000.0 select-555-end
850 234556 950.0 select-55-end
850 444666 0.0 failed
850 123333 1000.0 select-13333-end
850 123334 1000.0 select-1333-end
850 123335 1000.0 select-15333-end
850 12666 1000.0 select-1666-end
850 123336 1000.0 select-1333-end
850 124455 1000.0 select-155-end
850 124456 1000.0 select-15-end
850 12355 1000.0 select-155-end
850 566666 1000.0 select-566666-end
850 334566 900.0 select-5-end
850 12356 1000.0 select-15-end
850 5566 950.0 select-55-end
850 223344 0.0 failed
850 223345 900.0 select-5-end
850 223346 0.0 failed
850 2333 0.0 failed
